startTimePeriod,CumDensity,long,lat
06/01/2016 10:00,1,103.8308536,1.205313445
06/01/2016 10:00,1,103.819281588,1.2062461125
06/01/2016 10:00,1,103.84431244,1.205993964
06/01/2016 10:00,3,103.834607256,1.2624825623
06/01/2016 10:00,2,103.866077287,1.23489072813
06/01/2016 10:00,2,103.90070906,1.2465435
06/01/2016 10:00,2,103.914981055,1.27286721818
06/01/2016 10:00,2,103.941129968,1.26927516
06/01/2016 10:00,2,104.118346,1.315082
06/01/2016 10:00,2,103.889697233,1.4371387
06/01/2016 11:00,3,103.652038186,1.24502212143
06/01/2016 11:00,4,103.6602458,1.20948365455
06/01/2016 11:00,4,103.73179653,1.24227702603
06/01/2016 11:00,4,103.759984277,1.24684895909
06/01/2016 11:00,4,103.74584592,1.27198656
06/01/2016 11:00,4,103.783123612,1.2253900353
06/01/2016 11:00,1,103.844459175,1.21065215357
06/01/2016 11:00,1,103.8308536,1.205313445
06/01/2016 11:00,1,103.819281588,1.2062461125
06/01/2016 11:00,1,103.84431244,1.205993964
06/01/2016 11:00,2,103.781687126,1.24992529706
06/01/2016 11:00,1,103.842808537,1.24088895
06/01/2016 11:00,2,103.834607256,1.2624825623
06/01/2016 11:00,1,103.90070906,1.2465435
06/01/2016 11:00,1,103.914981055,1.27286721818
06/01/2016 11:00,1,103.941129968,1.26927516
06/01/2016 12:00,1,103.652038186,1.24502212143
06/01/2016 12:00,1,103.6602458,1.20948365455
06/01/2016 12:00,1,103.73179653,1.24227702603
06/01/2016 12:00,1,103.759984277,1.24684895909
06/01/2016 12:00,1,103.74584592,1.27198656
06/01/2016 12:00,1,103.866077287,1.23489072813
06/01/2016 12:00,1,103.914981055,1.27286721818
06/01/2016 12:00,1,103.941129968,1.26927516
06/01/2016 13:00,1,103.827768,1.1950361
06/01/2016 15:00,2,103.6012167,1.2151
06/01/2016 15:00,1,103.6580097,1.2004558
06/01/2016 15:00,5,103.6602458,1.20948365455
06/01/2016 15:00,5,103.73179653,1.24227702603
06/01/2016 15:00,5,103.759984277,1.24684895909
06/01/2016 15:00,5,103.74584592,1.27198656
06/01/2016 15:00,8,103.652038186,1.24502212143
06/01/2016 15:00,1,103.78145,1.1744146
06/01/2016 15:00,4,103.783123612,1.2253900353
06/01/2016 15:00,3,103.844459175,1.21065215357
06/01/2016 15:00,3,103.8308536,1.205313445
06/01/2016 15:00,3,103.819281588,1.2062461125
06/01/2016 15:00,3,103.84431244,1.205993964
06/01/2016 15:00,3,103.827768,1.1950361
06/01/2016 15:00,2,103.866077287,1.23489072813
06/01/2016 15:00,2,103.8908154,1.2251638
06/01/2016 15:00,12,103.781687126,1.24992529706
06/01/2016 15:00,1,103.834607256,1.2624825623
06/01/2016 15:00,1,103.842808537,1.24088895
06/01/2016 15:00,3,103.90070906,1.2465435
06/01/2016 15:00,3,103.914981055,1.27286721818
06/01/2016 15:00,3,103.941129968,1.26927516
06/01/2016 15:00,2,103.956585,1.260779
06/01/2016 15:00,1,104.1065086,1.294083
06/01/2016 16:00,1,103.6012167,1.2151
06/01/2016 16:00,3,103.6580097,1.2004558
06/01/2016 16:00,10,103.6602458,1.20948365455
06/01/2016 16:00,10,103.73179653,1.24227702603
06/01/2016 16:00,10,103.759984277,1.24684895909
06/01/2016 16:00,10,103.74584592,1.27198656
06/01/2016 16:00,16,103.652038186,1.24502212143
06/01/2016 16:00,2,103.78145,1.1744146
06/01/2016 16:00,5,103.783123612,1.2253900353
06/01/2016 16:00,2,103.844459175,1.21065215357
06/01/2016 16:00,2,103.8308536,1.205313445
06/01/2016 16:00,2,103.819281588,1.2062461125
06/01/2016 16:00,2,103.84431244,1.205993964
06/01/2016 16:00,2,103.8908154,1.2251638
06/01/2016 16:00,8,103.781687126,1.24992529706
06/01/2016 16:00,1,103.834607256,1.2624825623
06/01/2016 16:00,1,103.842808537,1.24088895
06/01/2016 16:00,2,103.956585,1.260779
06/01/2016 16:00,2,103.914981055,1.27286721818
06/01/2016 16:00,2,103.941129968,1.26927516
06/01/2016 16:00,1,104.118346,1.315082
06/01/2016 16:00,1,103.889697233,1.4371387
06/01/2016 18:00,1,103.6012167,1.2151
06/01/2016 18:00,1,103.652038186,1.24502212143
06/01/2016 18:00,2,103.781687126,1.24992529706
06/01/2016 19:00,14,103.6012167,1.2151
06/01/2016 19:00,7,103.6580097,1.2004558
06/01/2016 19:00,164,103.6602458,1.20948365455
06/01/2016 19:00,164,103.73179653,1.24227702603
06/01/2016 19:00,164,103.759984277,1.24684895909
06/01/2016 19:00,164,103.74584592,1.27198656
06/01/2016 19:00,68,103.652038186,1.24502212143
06/01/2016 19:00,3,103.78145,1.1744146
06/01/2016 19:00,104,103.783123612,1.2253900353
06/01/2016 19:00,36,103.844459175,1.21065215357
06/01/2016 19:00,36,103.8308536,1.205313445
06/01/2016 19:00,36,103.819281588,1.2062461125
06/01/2016 19:00,36,103.84431244,1.205993964
06/01/2016 19:00,7,103.827768,1.1950361
06/01/2016 19:00,3,103.842686589,1.22000625581
06/01/2016 19:00,38,103.866077287,1.23489072813
06/01/2016 19:00,9,103.8908154,1.2251638
06/01/2016 19:00,78,103.781687126,1.24992529706
06/01/2016 19:00,13,103.834607256,1.2624825623
06/01/2016 19:00,10,103.842808537,1.24088895
06/01/2016 19:00,19,103.90070906,1.2465435
06/01/2016 19:00,67,103.914981055,1.27286721818
06/01/2016 19:00,67,103.941129968,1.26927516
06/01/2016 19:00,9,103.956585,1.260779
06/01/2016 19:00,3,104.1065086,1.294083
06/01/2016 19:00,6,104.118346,1.315082
06/01/2016 19:00,6,103.889697233,1.4371387
06/01/2016 20:00,11,103.6012167,1.2151
06/01/2016 20:00,16,103.6580097,1.2004558
06/01/2016 20:00,217,103.6602458,1.20948365455
06/01/2016 20:00,217,103.73179653,1.24227702603
06/01/2016 20:00,217,103.759984277,1.24684895909
06/01/2016 20:00,217,103.74584592,1.27198656
06/01/2016 20:00,84,103.652038186,1.24502212143
06/01/2016 20:00,2,103.78145,1.1744146
06/01/2016 20:00,125,103.783123612,1.2253900353
06/01/2016 20:00,74,103.844459175,1.21065215357
06/01/2016 20:00,74,103.8308536,1.205313445
06/01/2016 20:00,74,103.819281588,1.2062461125
06/01/2016 20:00,74,103.84431244,1.205993964
06/01/2016 20:00,9,103.827768,1.1950361
06/01/2016 20:00,8,103.842686589,1.22000625581
06/01/2016 20:00,67,103.866077287,1.23489072813
06/01/2016 20:00,10,103.8908154,1.2251638
06/01/2016 20:00,104,103.781687126,1.24992529706
06/01/2016 20:00,12,103.834607256,1.2624825623
06/01/2016 20:00,6,103.842808537,1.24088895
06/01/2016 20:00,18,103.90070906,1.2465435
06/01/2016 20:00,40,103.914981055,1.27286721818
06/01/2016 20:00,40,103.941129968,1.26927516
06/01/2016 20:00,7,103.956585,1.260779
06/01/2016 20:00,5,104.1065086,1.294083
06/01/2016 20:00,5,104.118346,1.315082
06/01/2016 20:00,5,103.889697233,1.4371387
06/01/2016 21:00,5,103.6012167,1.2151
06/01/2016 21:00,5,103.6580097,1.2004558
06/01/2016 21:00,67,103.6602458,1.20948365455
06/01/2016 21:00,67,103.73179653,1.24227702603
06/01/2016 21:00,67,103.759984277,1.24684895909
06/01/2016 21:00,67,103.74584592,1.27198656
06/01/2016 21:00,42,103.652038186,1.24502212143
06/01/2016 21:00,52,103.783123612,1.2253900353
06/01/2016 21:00,1,103.827768,1.1950361
06/01/2016 21:00,18,103.844459175,1.21065215357
06/01/2016 21:00,18,103.8308536,1.205313445
06/01/2016 21:00,18,103.819281588,1.2062461125
06/01/2016 21:00,18,103.84431244,1.205993964
06/01/2016 21:00,4,103.842686589,1.22000625581
06/01/2016 21:00,28,103.866077287,1.23489072813
06/01/2016 21:00,7,103.8908154,1.2251638
06/01/2016 21:00,39,103.781687126,1.24992529706
06/01/2016 21:00,10,103.834607256,1.2624825623
06/01/2016 21:00,4,103.842808537,1.24088895
06/01/2016 21:00,7,103.90070906,1.2465435
06/01/2016 21:00,22,103.914981055,1.27286721818
06/01/2016 21:00,22,103.941129968,1.26927516
06/01/2016 21:00,2,103.956585,1.260779
06/01/2016 21:00,4,104.118346,1.315082
06/01/2016 21:00,4,103.889697233,1.4371387
06/01/2016 22:00,6,103.6012167,1.2151
06/01/2016 22:00,5,103.6580097,1.2004558
06/01/2016 22:00,70,103.6602458,1.20948365455
06/01/2016 22:00,70,103.73179653,1.24227702603
06/01/2016 22:00,70,103.759984277,1.24684895909
06/01/2016 22:00,70,103.74584592,1.27198656
06/01/2016 22:00,37,103.652038186,1.24502212143
06/01/2016 22:00,2,103.78145,1.1744146
06/01/2016 22:00,54,103.783123612,1.2253900353
06/01/2016 22:00,22,103.844459175,1.21065215357
06/01/2016 22:00,22,103.8308536,1.205313445
06/01/2016 22:00,22,103.819281588,1.2062461125
06/01/2016 22:00,22,103.84431244,1.205993964
06/01/2016 22:00,9,103.827768,1.1950361
06/01/2016 22:00,35,103.866077287,1.23489072813
06/01/2016 22:00,4,103.8908154,1.2251638
06/01/2016 22:00,26,103.781687126,1.24992529706
06/01/2016 22:00,14,103.834607256,1.2624825623
06/01/2016 22:00,5,103.842808537,1.24088895
06/01/2016 22:00,8,103.90070906,1.2465435
06/01/2016 22:00,22,103.914981055,1.27286721818
06/01/2016 22:00,22,103.941129968,1.26927516
06/01/2016 22:00,2,103.956585,1.260779
06/01/2016 22:00,1,104.1065086,1.294083
06/01/2016 22:00,6,104.118346,1.315082
06/01/2016 22:00,6,103.889697233,1.4371387
06/01/2016 23:00,5,103.6012167,1.2151
06/01/2016 23:00,12,103.6580097,1.2004558
06/01/2016 23:00,158,103.6602458,1.20948365455
06/01/2016 23:00,158,103.73179653,1.24227702603
06/01/2016 23:00,158,103.759984277,1.24684895909
06/01/2016 23:00,158,103.74584592,1.27198656
06/01/2016 23:00,63,103.652038186,1.24502212143
06/01/2016 23:00,6,103.78145,1.1744146
06/01/2016 23:00,100,103.783123612,1.2253900353
06/01/2016 23:00,49,103.844459175,1.21065215357
06/01/2016 23:00,49,103.8308536,1.205313445
06/01/2016 23:00,49,103.819281588,1.2062461125
06/01/2016 23:00,49,103.84431244,1.205993964
06/01/2016 23:00,8,103.827768,1.1950361
06/01/2016 23:00,7,103.842686589,1.22000625581
06/01/2016 23:00,73,103.866077287,1.23489072813
06/01/2016 23:00,21,103.8908154,1.2251638
06/01/2016 23:00,73,103.781687126,1.24992529706
06/01/2016 23:00,22,103.834607256,1.2624825623
06/01/2016 23:00,8,103.842808537,1.24088895
06/01/2016 23:00,14,103.90070906,1.2465435
06/01/2016 23:00,42,103.914981055,1.27286721818
06/01/2016 23:00,42,103.941129968,1.26927516
06/01/2016 23:00,4,103.956585,1.260779
06/01/2016 23:00,5,104.1065086,1.294083
06/01/2016 23:00,5,104.118346,1.315082
06/01/2016 23:00,5,103.889697233,1.4371387
07/01/2016 0:00,12,103.6012167,1.2151
07/01/2016 0:00,10,103.6580097,1.2004558
07/01/2016 0:00,182,103.6602458,1.20948365455
07/01/2016 0:00,182,103.73179653,1.24227702603
07/01/2016 0:00,182,103.759984277,1.24684895909
07/01/2016 0:00,182,103.74584592,1.27198656
07/01/2016 0:00,76,103.652038186,1.24502212143
07/01/2016 0:00,6,103.78145,1.1744146
07/01/2016 0:00,106,103.783123612,1.2253900353
07/01/2016 0:00,62,103.844459175,1.21065215357
07/01/2016 0:00,62,103.8308536,1.205313445
07/01/2016 0:00,62,103.819281588,1.2062461125
07/01/2016 0:00,62,103.84431244,1.205993964
07/01/2016 0:00,8,103.827768,1.1950361
07/01/2016 0:00,2,103.842686589,1.22000625581
07/01/2016 0:00,94,103.866077287,1.23489072813
07/01/2016 0:00,18,103.8908154,1.2251638
07/01/2016 0:00,61,103.781687126,1.24992529706
07/01/2016 0:00,23,103.834607256,1.2624825623
07/01/2016 0:00,6,103.842808537,1.24088895
07/01/2016 0:00,16,103.90070906,1.2465435
07/01/2016 0:00,47,103.914981055,1.27286721818
07/01/2016 0:00,47,103.941129968,1.26927516
07/01/2016 0:00,12,103.956585,1.260779
07/01/2016 0:00,10,104.1065086,1.294083
07/01/2016 0:00,5,104.118346,1.315082
07/01/2016 0:00,5,103.889697233,1.4371387
07/01/2016 1:00,6,103.6012167,1.2151
07/01/2016 1:00,4,103.6580097,1.2004558
07/01/2016 1:00,170,103.6602458,1.20948365455
07/01/2016 1:00,170,103.73179653,1.24227702603
07/01/2016 1:00,170,103.759984277,1.24684895909
07/01/2016 1:00,170,103.74584592,1.27198656
07/01/2016 1:00,57,103.652038186,1.24502212143
07/01/2016 1:00,4,103.78145,1.1744146
07/01/2016 1:00,111,103.783123612,1.2253900353
07/01/2016 1:00,81,103.844459175,1.21065215357
07/01/2016 1:00,81,103.8308536,1.205313445
07/01/2016 1:00,81,103.819281588,1.2062461125
07/01/2016 1:00,81,103.84431244,1.205993964
07/01/2016 1:00,14,103.827768,1.1950361
07/01/2016 1:00,60,103.866077287,1.23489072813
07/01/2016 1:00,13,103.8908154,1.2251638
07/01/2016 1:00,68,103.781687126,1.24992529706
07/01/2016 1:00,28,103.834607256,1.2624825623
07/01/2016 1:00,5,103.842808537,1.24088895
07/01/2016 1:00,19,103.90070906,1.2465435
07/01/2016 1:00,46,103.914981055,1.27286721818
07/01/2016 1:00,46,103.941129968,1.26927516
07/01/2016 1:00,3,103.956585,1.260779
07/01/2016 1:00,3,104.1065086,1.294083
07/01/2016 1:00,6,104.118346,1.315082
07/01/2016 1:00,6,103.889697233,1.4371387
07/01/2016 2:00,8,103.6012167,1.2151
07/01/2016 2:00,6,103.6580097,1.2004558
07/01/2016 2:00,180,103.6602458,1.20948365455
07/01/2016 2:00,180,103.73179653,1.24227702603
07/01/2016 2:00,180,103.759984277,1.24684895909
07/01/2016 2:00,180,103.74584592,1.27198656
07/01/2016 2:00,40,103.652038186,1.24502212143
07/01/2016 2:00,2,103.78145,1.1744146
07/01/2016 2:00,138,103.783123612,1.2253900353
07/01/2016 2:00,66,103.844459175,1.21065215357
07/01/2016 2:00,66,103.8308536,1.205313445
07/01/2016 2:00,66,103.819281588,1.2062461125
07/01/2016 2:00,66,103.84431244,1.205993964
07/01/2016 2:00,15,103.827768,1.1950361
07/01/2016 2:00,57,103.866077287,1.23489072813
07/01/2016 2:00,16,103.8908154,1.2251638
07/01/2016 2:00,77,103.781687126,1.24992529706
07/01/2016 2:00,20,103.834607256,1.2624825623
07/01/2016 2:00,2,103.842808537,1.24088895
07/01/2016 2:00,11,103.90070906,1.2465435
07/01/2016 2:00,42,103.914981055,1.27286721818
07/01/2016 2:00,42,103.941129968,1.26927516
07/01/2016 2:00,10,103.956585,1.260779
07/01/2016 2:00,6,104.1065086,1.294083
07/01/2016 2:00,6,104.118346,1.315082
07/01/2016 2:00,6,103.889697233,1.4371387
07/01/2016 3:00,12,103.6012167,1.2151
07/01/2016 3:00,8,103.6580097,1.2004558
07/01/2016 3:00,80,103.6602458,1.20948365455
07/01/2016 3:00,80,103.73179653,1.24227702603
07/01/2016 3:00,80,103.759984277,1.24684895909
07/01/2016 3:00,80,103.74584592,1.27198656
07/01/2016 3:00,32,103.652038186,1.24502212143
07/01/2016 3:00,2,103.78145,1.1744146
07/01/2016 3:00,47,103.783123612,1.2253900353
07/01/2016 3:00,22,103.844459175,1.21065215357
07/01/2016 3:00,22,103.8308536,1.205313445
07/01/2016 3:00,22,103.819281588,1.2062461125
07/01/2016 3:00,22,103.84431244,1.205993964
07/01/2016 3:00,2,103.827768,1.1950361
07/01/2016 3:00,36,103.866077287,1.23489072813
07/01/2016 3:00,12,103.8908154,1.2251638
07/01/2016 3:00,33,103.781687126,1.24992529706
07/01/2016 3:00,22,103.834607256,1.2624825623
07/01/2016 3:00,4,103.842808537,1.24088895
07/01/2016 3:00,6,103.90070906,1.2465435
07/01/2016 3:00,25,103.914981055,1.27286721818
07/01/2016 3:00,25,103.941129968,1.26927516
07/01/2016 3:00,5,103.956585,1.260779
07/01/2016 3:00,6,104.1065086,1.294083
07/01/2016 3:00,4,104.118346,1.315082
07/01/2016 3:00,4,103.889697233,1.4371387
07/01/2016 5:00,4,103.6012167,1.2151
07/01/2016 5:00,16,103.6602458,1.20948365455
07/01/2016 5:00,16,103.73179653,1.24227702603
07/01/2016 5:00,16,103.759984277,1.24684895909
07/01/2016 5:00,16,103.74584592,1.27198656
07/01/2016 5:00,1,103.6580097,1.2004558
07/01/2016 5:00,17,103.652038186,1.24502212143
07/01/2016 5:00,23,103.783123612,1.2253900353
07/01/2016 5:00,11,103.844459175,1.21065215357
07/01/2016 5:00,11,103.8308536,1.205313445
07/01/2016 5:00,11,103.819281588,1.2062461125
07/01/2016 5:00,11,103.84431244,1.205993964
07/01/2016 5:00,3,103.827768,1.1950361
07/01/2016 5:00,4,103.866077287,1.23489072813
07/01/2016 5:00,9,103.781687126,1.24992529706
07/01/2016 5:00,8,103.834607256,1.2624825623
07/01/2016 5:00,3,103.90070906,1.2465435
07/01/2016 5:00,10,103.914981055,1.27286721818
07/01/2016 5:00,10,103.941129968,1.26927516
07/01/2016 5:00,2,104.1065086,1.294083
07/01/2016 5:00,4,104.118346,1.315082
07/01/2016 5:00,4,103.889697233,1.4371387
07/01/2016 6:00,8,103.6012167,1.2151
07/01/2016 6:00,10,103.6580097,1.2004558
07/01/2016 6:00,51,103.6602458,1.20948365455
07/01/2016 6:00,51,103.73179653,1.24227702603
07/01/2016 6:00,51,103.759984277,1.24684895909
07/01/2016 6:00,51,103.74584592,1.27198656
07/01/2016 6:00,29,103.652038186,1.24502212143
07/01/2016 6:00,1,103.78145,1.1744146
07/01/2016 6:00,44,103.783123612,1.2253900353
07/01/2016 6:00,21,103.844459175,1.21065215357
07/01/2016 6:00,21,103.8308536,1.205313445
07/01/2016 6:00,21,103.819281588,1.2062461125
07/01/2016 6:00,21,103.84431244,1.205993964
07/01/2016 6:00,4,103.827768,1.1950361
07/01/2016 6:00,33,103.866077287,1.23489072813
07/01/2016 6:00,8,103.8908154,1.2251638
07/01/2016 6:00,27,103.781687126,1.24992529706
07/01/2016 6:00,10,103.834607256,1.2624825623
07/01/2016 6:00,12,103.90070906,1.2465435
07/01/2016 6:00,22,103.914981055,1.27286721818
07/01/2016 6:00,22,103.941129968,1.26927516
07/01/2016 6:00,4,103.956585,1.260779
07/01/2016 6:00,4,104.118346,1.315082
07/01/2016 6:00,4,103.889697233,1.4371387
07/01/2016 7:00,15,103.6012167,1.2151
07/01/2016 7:00,29,103.6580097,1.2004558
07/01/2016 7:00,181,103.6602458,1.20948365455
07/01/2016 7:00,181,103.73179653,1.24227702603
07/01/2016 7:00,181,103.759984277,1.24684895909
07/01/2016 7:00,181,103.74584592,1.27198656
07/01/2016 7:00,54,103.652038186,1.24502212143
07/01/2016 7:00,11,103.78145,1.1744146
07/01/2016 7:00,136,103.783123612,1.2253900353
07/01/2016 7:00,81,103.844459175,1.21065215357
07/01/2016 7:00,81,103.8308536,1.205313445
07/01/2016 7:00,81,103.819281588,1.2062461125
07/01/2016 7:00,81,103.84431244,1.205993964
07/01/2016 7:00,12,103.827768,1.1950361
07/01/2016 7:00,77,103.866077287,1.23489072813
07/01/2016 7:00,18,103.8908154,1.2251638
07/01/2016 7:00,95,103.781687126,1.24992529706
07/01/2016 7:00,22,103.834607256,1.2624825623
07/01/2016 7:00,3,103.842808537,1.24088895
07/01/2016 7:00,12,103.90070906,1.2465435
07/01/2016 7:00,62,103.914981055,1.27286721818
07/01/2016 7:00,62,103.941129968,1.26927516
07/01/2016 7:00,15,103.956585,1.260779
07/01/2016 7:00,14,104.1065086,1.294083
07/01/2016 7:00,5,104.118346,1.315082
07/01/2016 7:00,5,103.889697233,1.4371387
07/01/2016 8:00,14,103.6012167,1.2151
07/01/2016 8:00,31,103.6580097,1.2004558
07/01/2016 8:00,187,103.6602458,1.20948365455
07/01/2016 8:00,187,103.73179653,1.24227702603
07/01/2016 8:00,187,103.759984277,1.24684895909
07/01/2016 8:00,187,103.74584592,1.27198656
07/01/2016 8:00,64,103.652038186,1.24502212143
07/01/2016 8:00,3,103.78145,1.1744146
07/01/2016 8:00,118,103.783123612,1.2253900353
07/01/2016 8:00,96,103.844459175,1.21065215357
07/01/2016 8:00,96,103.8308536,1.205313445
07/01/2016 8:00,96,103.819281588,1.2062461125
07/01/2016 8:00,96,103.84431244,1.205993964
07/01/2016 8:00,10,103.827768,1.1950361
07/01/2016 8:00,9,103.842686589,1.22000625581
07/01/2016 8:00,99,103.866077287,1.23489072813
07/01/2016 8:00,24,103.8908154,1.2251638
07/01/2016 8:00,114,103.781687126,1.24992529706
07/01/2016 8:00,21,103.834607256,1.2624825623
07/01/2016 8:00,9,103.842808537,1.24088895
07/01/2016 8:00,23,103.90070906,1.2465435
07/01/2016 8:00,64,103.914981055,1.27286721818
07/01/2016 8:00,64,103.941129968,1.26927516
07/01/2016 8:00,11,103.956585,1.260779
07/01/2016 8:00,6,104.1065086,1.294083
07/01/2016 8:00,6,104.118346,1.315082
07/01/2016 8:00,6,103.889697233,1.4371387
07/01/2016 9:00,5,103.6012167,1.2151
07/01/2016 9:00,23,103.6580097,1.2004558
07/01/2016 9:00,211,103.6602458,1.20948365455
07/01/2016 9:00,211,103.73179653,1.24227702603
07/01/2016 9:00,211,103.759984277,1.24684895909
07/01/2016 9:00,211,103.74584592,1.27198656
07/01/2016 9:00,99,103.652038186,1.24502212143
07/01/2016 9:00,4,103.78145,1.1744146
07/01/2016 9:00,146,103.783123612,1.2253900353
07/01/2016 9:00,79,103.844459175,1.21065215357
07/01/2016 9:00,79,103.8308536,1.205313445
07/01/2016 9:00,79,103.819281588,1.2062461125
07/01/2016 9:00,79,103.84431244,1.205993964
07/01/2016 9:00,18,103.827768,1.1950361
07/01/2016 9:00,4,103.842686589,1.22000625581
07/01/2016 9:00,78,103.866077287,1.23489072813
07/01/2016 9:00,12,103.8908154,1.2251638
07/01/2016 9:00,121,103.781687126,1.24992529706
07/01/2016 9:00,26,103.834607256,1.2624825623
07/01/2016 9:00,13,103.842808537,1.24088895
07/01/2016 9:00,11,103.90070906,1.2465435
07/01/2016 9:00,54,103.914981055,1.27286721818
07/01/2016 9:00,54,103.941129968,1.26927516
07/01/2016 9:00,11,103.956585,1.260779
07/01/2016 9:00,12,104.1065086,1.294083
07/01/2016 9:00,8,104.118346,1.315082
07/01/2016 9:00,8,103.889697233,1.4371387
07/01/2016 10:00,6,103.6012167,1.2151
07/01/2016 10:00,13,103.6580097,1.2004558
07/01/2016 10:00,212,103.6602458,1.20948365455
07/01/2016 10:00,212,103.73179653,1.24227702603
07/01/2016 10:00,212,103.759984277,1.24684895909
07/01/2016 10:00,212,103.74584592,1.27198656
07/01/2016 10:00,107,103.652038186,1.24502212143
07/01/2016 10:00,2,103.78145,1.1744146
07/01/2016 10:00,87,103.783123612,1.2253900353
07/01/2016 10:00,47,103.844459175,1.21065215357
07/01/2016 10:00,47,103.8308536,1.205313445
07/01/2016 10:00,47,103.819281588,1.2062461125
07/01/2016 10:00,47,103.84431244,1.205993964
07/01/2016 10:00,6,103.827768,1.1950361
07/01/2016 10:00,5,103.842686589,1.22000625581
07/01/2016 10:00,62,103.866077287,1.23489072813
07/01/2016 10:00,11,103.8908154,1.2251638
07/01/2016 10:00,55,103.781687126,1.24992529706
07/01/2016 10:00,14,103.834607256,1.2624825623
07/01/2016 10:00,5,103.842808537,1.24088895
07/01/2016 10:00,7,103.90070906,1.2465435
07/01/2016 10:00,41,103.914981055,1.27286721818
07/01/2016 10:00,41,103.941129968,1.26927516
